 3.720000000000000e+02, 4.999359734107852e-01, 1.234394523238946e-04, 3.016575260029487e-04, 5.000389999302534e-01, 2.956918061439957e-04,-4.998587809398959e-01, 5.000603959120641e-01,-1.218573092061838e-04
 3.750000000000000e+02, 4.999301920357411e-01, 1.263172934017289e-04, 3.066090657069553e-04, 5.000420865354956e-01, 3.006009693318023e-04,-4.998538720823132e-01, 5.000662965968686e-01,-1.246991856996486e-04
 3.780000000000000e+02, 4.999241242125787e-01, 1.296511064121399e-04, 3.120053611141295e-04, 5.000454105311491e-01, 3.059489995972574e-04,-4.998486928674679e-01, 5.000724966256052e-01,-1.279937266325837e-04
 3.810000000000000e+02, 4.999179530074864e-01, 1.329154733050941e-04, 3.173202768857121e-04, 5.000487987395680e-01, 3.112148118339920e-04,-4.998434462153109e-01, 5.000788019275758e-01,-1.312186091064241e-04
 3.840000000000000e+02, 4.999116832498073e-01, 1.360974926737315e-04, 3.225385883056298e-04, 5.000522526426378e-01, 3.163834993714949e-04,-4.998381428148235e-01, 5.000852081837116e-01,-1.343601117145300e-04
 3.870000000000000e+02, 4.999053007328301e-01, 1.392391111652631e-04, 3.276992942491653e-04, 5.000557926017046e-01, 3.214928657462388e-04,-4.998327719851580e-01, 5.000917309139403e-01,-1.374598594964060e-04
 3.900000000000000e+02, 4.998988851416019e-01, 1.421328574617391e-04, 3.325898571414615e-04, 5.000593472493170e-01, 3.263334549246867e-04,-4.998274263427924e-01, 5.000982833799572e-01,-1.403128936509062e-04
 3.930000000000000e+02, 4.998924109989262e-01, 1.448585077351004e-04, 3.372835450062302e-04, 5.000629454107607e-01, 3.309776613530763e-04,-4.998220803759247e-01, 5.001048938740672e-01,-1.429976771867025e-04
 3.960000000000000e+02, 4.998859167883061e-01, 1.473137323322026e-04, 3.416711832221025e-04, 5.000665521757470e-01, 3.353169911446005e-04,-4.998167760565873e-01, 5.001115216271506e-01,-1.454126402853652e-04
 3.990000000000000e+02, 4.998793906406985e-01, 1.495459916909263e-04, 3.457931711105550e-04, 5.000701799633063e-01, 3.393912046143285e-04,-4.998114996939725e-01, 5.001181796027078e-01,-1.476050678127445e-04
 4.020000000000000e+02, 4.998728635723916e-01, 1.514870154394304e-04, 3.495740474225863e-04, 5.000737976575360e-01, 3.431259083702604e-04,-4.998062826205313e-01, 5.001248346634120e-01,-1.495073646739184e-04
 4.050000000000000e+02, 4.998662630061499e-01, 1.533570560092432e-04, 3.532279659834513e-04, 5.000774739162019e-01, 3.467329910552370e-04,-4.998010407279819e-01, 5.001315649113915e-01,-1.513378085089933e-04
 4.080000000000001e+02, 4.998596385895758e-01, 1.550144586411656e-04, 3.566082620226121e-04, 5.000811558521795e-01, 3.500669325615361e-04,-4.997958222113010e-01, 5.001383171609481e-01,-1.529560186838365e-04
 4.110000000000001e+02, 4.998530129146083e-01, 1.564098898230739e-04, 3.596619259512896e-04, 5.000848161683226e-01, 3.530757658158313e-04,-4.997906464466216e-01, 5.001450663971159e-01,-1.543135383058666e-04
 4.140000000000001e+02, 4.998464194207052e-01, 1.574763827443283e-04, 3.623199890803185e-04, 5.000884161415071e-01, 3.556916020360309e-04,-4.997855422556362e-01, 5.001517771932218e-01,-1.553440574959302e-04
 4.170000000000001e+02, 4.998398050758510e-01, 1.583832760217077e-04, 3.647520575877825e-04, 5.000920019244440e-01, 3.580821551581108e-04,-4.997804427037835e-01, 5.001585074460817e-01,-1.562152273254994e-04
 4.200000000000001e+02, 4.998331284118685e-01, 1.592484576484120e-04, 3.670782287833439e-04, 5.000956084028163e-01, 3.603655912541963e-04,-4.997752939868554e-01, 5.001653030998162e-01,-1.570436685287179e-04
 4.230000000000000e+02, 4.998263955931553e-01, 1.600585633575175e-04, 3.692888634550836e-04, 5.000992261137359e-01, 3.625327962151985e-04,-4.997700972407076e-01, 5.001721567897144e-01,-1.578165193352524e-04
 4.260000000000000e+02, 4.998196108486939e-01, 1.608096415390159e-04, 3.713848090924123e-04, 5.001028476532976e-01, 3.645846448716065e-04,-4.997648526924260e-01, 5.001790638894654e-01,-1.585297416783787e-04
 4.290000000000000e+02, 4.998128905157290e-01, 1.611936637797512e-04, 3.730635098678221e-04, 5.001063574765459e-01, 3.662220057368819e-04,-4.997596842942290e-01, 5.001858997200046e-01,-1.588781117748395e-04
 4.320000000000000e+02, 4.998062370623370e-01, 1.611732985598361e-04, 3.742936691389302e-04, 5.001097528840648e-01, 3.674127923789981e-04,-4.997545930367348e-01, 5.001926626836206e-01,-1.588238002780627e-04
 4.350000000000000e+02, 4.997997138534851e-01, 1.605945162562035e-04, 3.749270381245880e-04, 5.001129749798374e-01, 3.680112944462802e-04,-4.997496488492264e-01, 5.001992841345781e-01,-1.582145023360956e-04
 4.380000000000000e+02, 4.997930805235041e-01, 1.602155828964584e-04, 3.757279476175607e-04, 5.001162651668267e-01, 3.687766109520454e-04,-4.997445957381459e-01, 5.002060176711136e-01,-1.578043715676670e-04
 4.410000000000000e+02, 4.997863544623456e-01, 1.599498763393098e-04, 3.766137438801604e-04, 5.001196097375400e-01, 3.696244469387653e-04,-4.997394500541970e-01, 5.002128507184489e-01,-1.575052473843365e-04
 4.440000000000000e+02, 4.997796492587076e-01, 1.594828385585258e-04, 3.772723644657823e-04, 5.001229041404065e-01, 3.702459924911460e-04,-4.997343427822709e-01, 5.002196603012328e-01,-1.570054774003591e-04
 4.470000000000000e+02, 4.997729303774079e-01, 1.589281163157934e-04, 3.778190858598248e-04, 5.001261902197426e-01, 3.707548510916817e-04,-4.997292397990196e-01, 5.002264842688355e-01,-1.564180518362268e-04
 4.500000000000000e+02, 4.997661897637329e-01, 1.583200233264535e-04, 3.782867824102733e-04, 5.001294820351212e-01, 3.711838569296570e-04,-4.997241388384885e-01, 5.002333318449961e-01,-1.557768202440812e-04
 4.530000000000000e+02, 4.997594377421190e-01, 1.576365371343834e-04, 3.786505399119354e-04, 5.001327763650506e-01, 3.715083286242536e-04,-4.997190554758988e-01, 5.002401922751483e-01,-1.550595354950090e-04
 4.560000000000000e+02, 4.997527487569366e-01, 1.566860155938105e-04, 3.787144240063676e-04, 5.001360069006858e-01, 3.715345263826557e-04,-4.997140764478443e-01, 5.002469847810533e-01,-1.540766696360754e-04
 4.590000000000000e+02, 4.997460826325522e-01, 1.555988277826257e-04, 3.786033607178641e-04, 5.001392181904644e-01, 3.713862341812593e-04,-4.997091605901071e-01, 5.002537527002058e-01,-1.529577393121937e-04
 4.620000000000000e+02, 4.997394428044699e-01, 1.543686245328864e-04, 3.783043133708770e-04, 5.001424098070695e-01, 3.710502616713644e-04,-4.997043112177543e-01, 5.002604937175194e-01,-1.516958820468223e-04
 4.650000000000000e+02, 4.997328308694222e-01, 1.530059068668611e-04, 3.778208030281148e-04, 5.001455815586832e-01, 3.705304283088378e-04,-4.996995304458183e-01, 5.002672053976899e-01,-1.503017581342188e-04
 4.680000000000000e+02, 4.997262718096890e-01, 1.514510026063464e-04, 3.770865749619597e-04, 5.001487087552784e-01, 3.697610072978371e-04,-4.996948431696001e-01, 5.002738608889508e-01,-1.487164678090590e-04
 4.710000000000000e+02, 4.997197603533749e-01, 1.497293557398898e-04, 3.761208998106793e-04, 5.001517945317612e-01, 3.687612838657452e-04,-4.996902394227563e-01, 5.002804660109833e-01,-1.469653026839299e-04
 4.740000000000000e+02, 4.997133306582925e-01, 1.477664249478326e-04, 3.748441429213376e-04, 5.001548018989865e-01, 3.674524832887729e-04,-4.996857510631779e-01, 5.002869840809528e-01,-1.449743288520005e-04
 4.770000000000000e+02, 4.997069396059282e-01, 1.456942036800851e-04, 3.733850012687608e-04, 5.001577677283591e-01, 3.659616961343218e-04,-4.996813223629640e-01, 5.002934625907978e-01,-1.428743484644609e-04
 4.800000000000000e+02, 4.997005526257072e-01, 1.436169611096332e-04, 3.718460085107725e-04, 5.001607200402869e-01, 3.643902614890798e-04,-4.996769078837218e-01, 5.002999392627077e-01,-1.407686525600259e-04
 4.830000000000001e+02, 4.996941851900062e-01, 1.414948969022612e-04, 3.701875728074246e-04, 5.001636383203181e-01, 3.626987560019259e-04,-4.996725159656625e-01, 5.003063981027766e-01,-1.386175608869104e-04
 4.860000000000001e+02, 4.996878564454132e-01, 1.392758270084194e-04, 3.683594980477238e-04, 5.001664985935258e-01, 3.608374894861695e-04,-4.996681603785934e-01, 5.003128184972836e-01,-1.363693514543763e-04
 4.890000000000001e+02, 4.996815473876381e-01, 1.370257626326298e-04, 3.664315739549826e-04, 5.001693153085121e-01, 3.588758068840130e-04,-4.996638143162642e-01, 5.003192204211410e-01,-1.340897201557239e-04
 4.920000000000001e+02, 4.996752947139026e-01, 1.346462353624040e-04, 3.643103302422475e-04, 5.001720494949710e-01, 3.567213028406087e-04,-4.996595126185465e-01, 5.003255645031888e-01,-1.316810288424502e-04
 4.950000000000001e+02, 4.996691017633349e-01, 1.321417670571908e-04, 3.620061959874352e-04, 5.001746957888613e-01, 3.543843409020317e-04,-4.996552550690790e-01, 5.003318477769350e-01,-1.291477319241435e-04
 4.980000000000001e+02, 4.996630198340780e-01, 1.293815435571332e-04, 3.593945596000363e-04, 5.001772036758215e-01, 3.517421495360403e-04,-4.996510988610507e-01, 5.003380135717299e-01,-1.263607100980469e-04
 5.010000000000000e+02, 4.996570878998259e-01, 1.262368215236724e-04, 3.563532372751048e-04, 5.001795377251043e-01, 3.486730073062765e-04,-4.996470837858807e-01, 5.003440218537110e-01,-1.231915479100454e-04
 5.040000000000000e+02, 4.996511092663647e-01, 1.233347706422773e-04, 3.535155562637227e-04, 5.001818952467195e-01, 3.458055338668238e-04,-4.996429972902949e-01, 5.003500827337616e-01,-1.202630463330703e-04
 5.070000000000000e+02, 4.996451827207767e-01, 1.203715526250770e-04, 3.505824308012476e-04, 5.001841844085644e-01, 3.428424946064977e-04,-4.996389487760977e-01, 5.003560920981350e-01,-1.172731185780513e-04
 5.100000000000000e+02, 4.996393205539033e-01, 1.173163230403831e-04, 3.475263236135052e-04, 5.001863994365268e-01, 3.397568510368908e-04,-4.996349576452515e-01, 5.003620361127444e-01,-1.141914372740290e-04
 5.130000000000000e+02, 4.996335223481561e-01, 1.141772636554518e-04, 3.443572994262615e-04, 5.001885483054733e-01, 3.365585217577662e-04,-4.996310285067670e-01, 5.003679152373168e-01,-1.110263399971115e-04
 5.160000000000000e+02, 4.996277923099867e-01, 1.109476223431244e-04, 3.410683355000294e-04, 5.001906335132171e-01, 3.332401280009501e-04,-4.996271714784019e-01, 5.003737258878421e-01,-1.077709464261874e-04
 5.190000000000000e+02, 4.996221236954809e-01, 1.076586276405099e-04, 3.376885542431317e-04, 5.001926690970828e-01, 3.298307663606518e-04,-4.996233843029269e-01, 5.003794753303304e-01,-1.044561138634449e-04
 5.220000000000000e+02, 4.996165164590952e-01, 1.043211979122767e-04, 3.342251938738663e-04, 5.001946616422102e-01, 3.263378624949871e-04,-4.996196713464774e-01, 5.003851633940756e-01,-1.010927703571450e-04
 5.250000000000000e+02, 4.996109937627465e-01, 1.008776566156467e-04, 3.306157188025838e-04, 5.001965937429755e-01, 3.226991993661429e-04,-4.996160606884915e-01, 5.003907656262694e-01,-9.762381679961151e-05
 5.280000000000000e+02, 4.996055602659014e-01, 9.732577514690392e-05, 3.268518881278291e-04, 5.001984646617513e-01, 3.189067004207554e-04,-4.996125591165423e-01, 5.003962770401456e-01,-9.404705659625934e-05
 5.310000000000000e+02, 4.996002166513471e-01, 9.367468005230144e-05, 3.229361530931392e-04, 5.002002755784167e-01, 3.149632307914784e-04,-4.996091677284847e-01, 5.004016963714920e-01,-9.037156272158940e-05
 5.340000000000000e+02, 4.995949894492975e-01, 8.985897880029595e-05, 3.187968044775801e-04, 5.002020002536030e-01, 3.107975552164909e-04,-4.996059128541638e-01, 5.004069955465322e-01,-8.653261880464883e-05
 5.370000000000000e+02, 4.995958232286433e-01, 9.143134544873690e-05, 3.219911326782927e-04, 5.002018604553298e-01, 3.139653189879914e-04,-4.996045574011008e-01, 5.004062317849117e-01,-8.808469768873558e-05
 5.400000000000000e+02, 4.995967636888615e-01, 9.320709067496815e-05, 3.254151343208259e-04, 5.002017203779189e-01, 3.173616734848240e-04,-4.996032286095243e-01, 5.004053637444656e-01,-8.983955204986644e-05
 5.430000000000000e+02, 4.995976988616194e-01, 9.499697823180511e-05, 3.288319202226542e-04, 5.002015950326920e-01, 3.207504119409301e-04,-4.996019031143507e-01, 5.004045018691614e-01,-9.160823223358441e-05
 5.460000000000000e+02, 4.995986333434969e-01, 9.678683943896047e-05, 3.322255073540723e-04, 5.002014734812256e-01, 3.241155183329193e-04,-4.996005792362697e-01, 5.004036414974303e-01,-9.337662969414339e-05
 5.490000000000000e+02, 4.995995577548576e-01, 9.860450367280205e-05, 3.356237202371951e-04, 5.002013583901308e-01, 3.274847900443137e-04,-4.995992407311103e-01, 5.004027921394395e-01,-9.517251264140738e-05
 5.520000000000000e+02, 4.996004899906391e-01, 1.003957790525975e-04, 3.389741696628373e-04, 5.002012258900860e-01, 3.308063435091864e-04,-4.995979008028454e-01, 5.004019345949088e-01,-9.694206998981575e-05
 5.550000000000000e+02, 4.996014349752418e-01, 1.021455543843695e-04, 3.422652988857406e-04, 5.002010656048621e-01, 3.340687958607457e-04,-4.995965594182109e-01, 5.004010634386996e-01,-9.867036800306798e-05
 5.580000000000000e+02, 4.996023808872228e-01, 1.038894305108830e-04, 3.455377065184957e-04, 5.002008848007607e-01, 3.373125553877109e-04,-4.995951997102419e-01, 5.004001909874229e-01,-1.003928499613694e-04
 5.610000000000000e+02, 4.996033325950786e-01, 1.056126240114604e-04, 3.487825886376716e-04, 5.002006758671250e-01, 3.405289534353457e-04,-4.995938241305874e-01, 5.003993120901201e-01,-1.020947915174998e-04
 5.640000000000000e+02, 4.996043174165648e-01, 1.072307913781852e-04, 3.519220787065445e-04, 5.002004112126044e-01, 3.436411719513193e-04,-4.995924625261958e-01, 5.003983966246150e-01,-1.036927253526325e-04
 5.670000000000000e+02, 4.996088722524211e-01, 1.114533293693449e-04, 3.585369287718825e-04, 5.001988882657951e-01, 3.502317725767944e-04,-4.995923234104408e-01, 5.003939020929963e-01,-1.078987364160648e-04
 5.700000000000000e+02, 4.996168542620349e-01, 1.186437673737981e-04, 3.688897913985069e-04, 5.001962252506933e-01, 3.605584002073800e-04,-4.995932744361017e-01, 5.003859837221851e-01,-1.150727396223848e-04
 5.730000000000000e+02, 4.996250187401390e-01, 1.258378171204487e-04, 3.791480269692594e-04, 5.001934228715268e-01, 3.707898595703102e-04,-4.995943311409933e-01, 5.003778842397110e-01,-1.222499221080252e-04
 5.760000000000000e+02, 4.996333900817216e-01, 1.329407228381123e-04, 3.892194449413846e-04, 5.001904609149432e-01, 3.808349786946048e-04,-4.995955293264267e-01, 5.003695763009416e-01,-1.293364328530617e-04
 5.790000000000000e+02, 4.996419607612132e-01, 1.399624237607580e-04, 3.991147756889646e-04, 5.001873509003969e-01, 3.907045796421551e-04,-4.995968698285412e-01, 5.003610676056509e-01,-1.363419856737842e-04
 5.820000000000000e+02, 4.996507200901097e-01, 1.469255649704197e-04, 4.088559334370680e-04, 5.001841083418578e-01, 4.004203925603283e-04,-4.995983493496806e-01, 5.003523694281541e-01,-1.432890401495583e-04
 5.850000000000000e+02, 4.996596749899103e-01, 1.537942544301124e-04, 4.184044342215321e-04, 5.001807306966422e-01, 4.099440309444618e-04,-4.995999843512691e-01, 5.003434742816044e-01,-1.501419936646560e-04
 5.880000000000000e+02, 4.996688185940619e-01, 1.605747993930066e-04, 4.277621706273677e-04, 5.001772280530654e-01, 4.192773286244564e-04,-4.996017758631984e-01, 5.003343892280022e-01,-1.569070448794414e-04
 5.910000000000000e+02, 4.996781424198154e-01, 1.672786738817237e-04, 4.369348198291344e-04, 5.001736108733016e-01, 4.284260217866494e-04,-4.996037221582179e-01, 5.003251226535705e-01,-1.635956795801786e-04
 5.940000000000000e+02, 4.996876556047254e-01, 1.738627980819212e-04, 4.458725825775452e-04, 5.001698709210801e-01, 4.373405954911881e-04,-4.996058389997593e-01, 5.003156644792427e-01,-1.701652716433282e-04
 5.970000000000000e+02, 4.996973488390326e-01, 1.803430640225966e-04, 4.545840240133267e-04, 5.001660162712246e-01, 4.460293459221118e-04,-4.996081197701335e-01, 5.003060247718978e-01,-1.766314574174360e-04
 6.000000000000000e+02, 4.997072027107101e-01, 1.867656242646055e-04, 4.631079278894919e-04, 5.001620628656416e-01, 4.545306410504731e-04,-4.996105451069894e-01, 5.002962241013176e-01,-1.830399507813838e-04
 6.030000000000001e+02, 4.997172173498492e-01, 1.931147183031510e-04, 4.714217089803974e-04, 5.001580057142332e-01, 4.628219235982596e-04,-4.996131152531070e-01, 5.002862621920449e-01,-1.893751091910885e-04
 6.060000000000000e+02, 4.997273879888942e-01, 1.993906123960933e-04, 4.795198565225317e-04, 5.001538431629162e-01, 4.708975090236201e-04,-4.996158232179062e-01, 5.002761441727799e-01,-1.956371438552984e-04
 6.090000000000001e+02, 4.997377048273915e-01, 2.056084609469163e-04, 4.874129848127715e-04, 5.001495768673644e-01, 4.787679093378406e-04,-4.996186559716466e-01, 5.002658801444473e-01,-2.018410669478185e-04
 6.120000000000000e+02, 4.997481729005154e-01, 2.117382468516690e-04, 4.950683015777827e-04, 5.001451934648995e-01, 4.864006489768954e-04,-4.996216154899985e-01, 5.002554643343022e-01,-2.079570615077225e-04
 6.150000000000000e+02, 4.997587930852654e-01, 2.177632505668234e-04, 5.024682585036865e-04, 5.001406832777127e-01, 4.937782783644993e-04,-4.996246987132165e-01, 5.002448955766126e-01,-2.139685203895924e-04
 6.180000000000000e+02, 4.997695567735165e-01, 2.236939267763470e-04, 5.096242892451781e-04, 5.001360457832432e-01, 5.009122302995148e-04,-4.996278931722092e-01, 5.002341824687871e-01,-2.198858815594971e-04
 6.210000000000000e+02, 4.997804635316070e-01, 2.295149462236423e-04, 5.165238418185682e-04, 5.001312733152862e-01, 5.077901749066376e-04,-4.996311957429920e-01, 5.002233249546690e-01,-2.256939521667590e-04
 6.240000000000000e+02, 4.997915119152364e-01, 2.352130281804307e-04, 5.231579613300127e-04, 5.001263601827335e-01, 5.144032120602785e-04,-4.996346031599095e-01, 5.002123243486339e-01,-2.313795308675217e-04
 6.270000000000000e+02, 4.998026912030542e-01, 2.408020960844971e-04, 5.295461264890078e-04, 5.001213116094012e-01, 5.207707207167605e-04,-4.996381035766976e-01, 5.002011915983624e-01,-2.369564633316983e-04
 6.300000000000000e+02, 4.998139964750706e-01, 2.462734234606338e-04, 5.356860580523864e-04, 5.001161301381739e-01, 5.268906542284779e-04,-4.996416923733578e-01, 5.001899311816096e-01,-2.424160906478763e-04
 6.330000000000000e+02, 4.998254823726987e-01, 2.514474639549071e-04, 5.414042555548960e-04, 5.001107603815144e-01, 5.325914338468761e-04,-4.996454336227862e-01, 5.001784837625416e-01,-2.475802764503796e-04
 6.360000000000000e+02, 4.998370429034975e-01, 2.566203573769114e-04, 5.470029848110722e-04, 5.001053047082420e-01, 5.381721366413970e-04,-4.996492172596576e-01, 5.001669629743103e-01,-2.527429793930141e-04
 6.390000000000000e+02, 4.998487014986348e-01, 2.617265202438484e-04, 5.524217391944203e-04, 5.000997414542717e-01, 5.435724690759878e-04,-4.996530739278244e-01, 5.001553449253560e-01,-2.578388031425451e-04
 6.420000000000000e+02, 4.998604666439631e-01, 2.667168097813441e-04, 5.576152164180617e-04, 5.000940661006189e-01, 5.487480202180667e-04,-4.996570219902495e-01, 5.001436190056138e-01,-2.628191724888984e-04
 6.450000000000000e+02, 4.998723403077336e-01, 2.715679290932502e-04, 5.625622404555718e-04, 5.000882805855059e-01, 5.536779027213881e-04,-4.996610726647185e-01, 5.001317828501439e-01,-2.676607950554509e-04
 6.480000000000000e+02, 4.998843159280889e-01, 2.762839862510270e-04, 5.672674609289012e-04, 5.000823961300668e-01, 5.583667967707118e-04,-4.996652278956966e-01, 5.001198430041227e-01,-2.723677588859746e-04
 6.510000000000000e+02, 4.998963850991252e-01, 2.808752723895790e-04, 5.717398876696195e-04, 5.000764251910834e-01, 5.628235913408378e-04,-4.996694878559228e-01, 5.001078080511622e-01,-2.769503398313044e-04
 6.540000000000000e+02, 4.999085490383407e-01, 2.853225721995799e-04, 5.759572358003325e-04, 5.000703699080655e-01, 5.670259979673653e-04,-4.996738624262703e-01, 5.000956766870042e-01,-2.813893987733710e-04
 6.570000000000000e+02, 4.999207994569372e-01, 2.896343078068010e-04, 5.799233627697343e-04, 5.000642406616895e-01, 5.709778004987420e-04,-4.996783503207856e-01, 5.000834574141633e-01,-2.856932755099463e-04
 6.600000000000000e+02, 4.999331240744954e-01, 2.938319570299136e-04, 5.836541563329927e-04, 5.000580503007843e-01, 5.746946690372598e-04,-4.996829443608855e-01, 5.000711629724078e-01,-2.898833308196303e-04
 6.630000000000000e+02, 4.999455235926075e-01, 2.978979695285173e-04, 5.871258307618678e-04, 5.000517972862065e-01, 5.781528064418688e-04,-4.996876493745485e-01, 5.000587926360137e-01,-2.939420812864208e-04
 6.660000000000001e+02, 4.999579900770241e-01, 3.018398149054327e-04, 5.903394493995521e-04, 5.000454866695820e-01, 5.813531992916057e-04,-4.996924592412858e-01, 5.000463545841154e-01,-2.978768932823363e-04
 6.690000000000000e+02, 4.999705106340930e-01, 3.056809672861616e-04, 5.933125449492015e-04, 5.000391264893791e-01, 5.843131440217801e-04,-4.996973606253736e-01, 5.000338622162923e-01,-3.017110880195549e-04
 6.720000000000001e+02, 4.999830883314402e-01, 3.093974055589096e-04, 5.960160517326825e-04, 5.000327076071438e-01, 5.870036697078123e-04,-4.997023555226968e-01, 5.000213122146673e-01,-3.054207664838120e-04
 6.750000000000000e+02, 4.999957188931369e-01, 3.129861024799432e-04, 5.984431233895391e-04, 5.000262265079147e-01, 5.894179886943784e-04,-4.997074371868534e-01, 5.000087087707009e-01,-3.090029029622734e-04
 6.780000000000001e+02, 5.000083918200491e-01, 3.164635355166874e-04, 6.006081548720046e-04, 5.000196849840683e-01, 5.915704167353493e-04,-4.997125911269842e-01, 4.999960625667037e-01,-3.124738999026934e-04
 6.810000000000000e+02, 5.000211114392429e-01, 3.198011001393220e-04, 6.024823402489918e-04, 5.000130701426766e-01, 5.934324241000770e-04,-4.997178180726993e-01, 4.999833686769722e-01,-3.158053390511695e-04
 6.840000000000001e+02, 5.000338726420053e-01, 3.229953111172900e-04, 6.040637984857500e-04, 5.000063779091054e-01, 5.950022196014149e-04,-4.997231093409197e-01, 4.999706320119850e-01,-3.189937915717320e-04
 6.870000000000000e+02, 5.000466623107643e-01, 3.260671552902134e-04, 6.053770810697643e-04, 4.999996129134435e-01, 5.963041684835062e-04,-4.997284477904127e-01, 4.999578660401547e-01,-3.220601611123031e-04
 6.900000000000001e+02, 5.000594821333071e-01, 3.289928183007172e-04, 6.064034511167953e-04, 4.999927662224295e-01, 5.973196895390554e-04,-4.997338333971432e-01, 4.999450686349762e-01,-3.249808141421329e-04
 6.930000000000000e+02, 5.000723268644625e-01, 3.317696414734646e-04, 6.071466034776342e-04, 4.999858373926436e-01, 5.980525047177980e-04,-4.997392599304281e-01, 4.999322449490985e-01,-3.277531274361438e-04
 6.960000000000000e+02, 5.000851835174077e-01, 3.344180003119867e-04, 6.076343178682109e-04, 4.999788364512300e-01, 5.985302668183610e-04,-4.997447133166129e-01, 4.999194083424156e-01,-3.303973257997101e-04
 6.990000000000000e+02, 5.000980670523734e-01, 3.368755314249408e-04, 6.078115345607149e-04, 4.999717470892971e-01, 5.986986922390701e-04,-4.997502130364952e-01, 4.999065421178435e-01,-3.328515250289456e-04
 7.020000000000000e+02, 5.001109677917565e-01, 3.391335946870048e-04, 6.076763535084499e-04, 4.999645774122597e-01, 5.985560807752901e-04,-4.997557560411433e-01, 4.998936552306131e-01,-3.351073531751854e-04
 7.050000000000000e+02, 5.001238439392854e-01, 3.413324644392189e-04, 6.073756677658015e-04, 4.999573689011754e-01, 5.982470979104299e-04,-4.997613002416840e-01, 4.998807946133964e-01,-3.373037071213639e-04
 7.080000000000000e+02, 5.001367116784898e-01, 3.433964905465140e-04, 6.068388776375129e-04, 4.999501095149301e-01, 5.977023498557544e-04,-4.997668722746167e-01, 4.998679412341365e-01,-3.393657093413162e-04
 7.110000000000000e+02, 5.001495709597766e-01, 3.453073184301259e-04, 6.060511179307285e-04, 4.999428033623265e-01, 5.969072264736627e-04,-4.997724808808726e-01, 4.998550947473849e-01,-3.412750218020042e-04
 7.140000000000000e+02, 5.001624172836634e-01, 3.470621663927228e-04, 6.050113864200504e-04, 4.999354596051545e-01, 5.958608435031070e-04,-4.997781301770102e-01, 4.998422595576256e-01,-3.430288391222962e-04
 7.170000000000000e+02, 5.001752394931648e-01, 3.486829838643091e-04, 6.037417463020776e-04, 4.999280937584888e-01, 5.945849131242364e-04,-4.997838167245893e-01, 4.998294474507380e-01,-3.446489543212532e-04
 7.200000000000000e+02, 5.001880362427775e-01, 3.501623208375575e-04, 6.022329708194110e-04, 4.999207108262410e-01, 5.930701000910077e-04,-4.997895473761831e-01, 4.998166599379230e-01,-3.461278886397772e-04
 7.230000000000000e+02, 5.002008024662650e-01, 3.515041326983344e-04, 6.004856566679559e-04, 4.999133184610434e-01, 5.913169471886802e-04,-4.997953240476408e-01, 4.998039023646870e-01,-3.474695074032631e-04
 7.260000000000000e+02, 5.002135290813952e-01, 3.527263101157063e-04, 5.985132207158606e-04, 4.999059269106264e-01, 5.893386746219266e-04,-4.998011427973829e-01, 4.997911843126474e-01,-3.486915486463101e-04
 7.290000000000000e+02, 5.002262166451962e-01, 3.538130457439319e-04, 5.962946153811144e-04, 4.998985354062889e-01, 5.871143716765936e-04,-4.998070086566175e-01, 4.997785049031109e-01,-3.497783036302337e-04
 7.320000000000000e+02, 5.002388606241224e-01, 3.547619614062944e-04, 5.938219930029466e-04, 4.998911463493628e-01, 5.846362886617625e-04,-4.998129194471547e-01, 4.997658685128497e-01,-3.507274442650207e-04
 7.350000000000000e+02, 5.002514513644876e-01, 3.555881183917182e-04, 5.911053158916670e-04, 4.998837652922598e-01, 5.819142018847913e-04,-4.998188653448015e-01, 4.997532851553346e-01,-3.515539324165920e-04
 7.380000000000000e+02, 5.002639891703969e-01, 3.562780264353870e-04, 5.881267501757797e-04, 4.998763864017662e-01, 5.789303620799136e-04,-4.998248454254296e-01, 4.997407543493236e-01,-3.522443122256195e-04
 7.410000000000001e+02, 5.002764688458267e-01, 3.568325113000224e-04, 5.848840094617991e-04, 4.998690077124862e-01, 5.756825250023677e-04,-4.998308517486131e-01, 4.997282812303811e-01,-3.527994311925062e-04
 7.440000000000000e+02, 5.002888810522662e-01, 3.572661013773330e-04, 5.813901552106673e-04, 4.998616302352472e-01, 5.721835667217267e-04,-4.998368707072365e-01, 4.997158755064829e-01,-3.532337290607521e-04
 7.470000000000001e+02, 5.003012270057973e-01, 3.575636845913039e-04, 5.776304481876544e-04, 4.998542445259962e-01, 5.684188734012876e-04,-4.998428990686263e-01, 4.997035357468230e-01,-3.535321326138903e-04
 7.500000000000000e+02, 5.003135010886319e-01, 3.577277272109391e-04, 5.736095484518426e-04, 4.998468473326590e-01, 5.643931214311532e-04,-4.998489269626785e-01, 4.996912675170994e-01,-3.536971300508995e-04
 7.530000000000001e+02, 5.003256944030099e-01, 3.577722636407724e-04, 5.693456366585882e-04, 4.998394393744471e-01, 5.601243163109255e-04,-4.998549409341508e-01, 4.996790800694856e-01,-3.537426780466361e-04
 7.560000000000000e+02, 5.003378087200395e-01, 3.576799759034430e-04, 5.648270563298635e-04, 4.998320117816178e-01, 5.556009417072959e-04,-4.998609401800165e-01, 4.996669713566118e-01,-3.536515395544618e-04
